TIMESTAMP,RECORD,Id,Year,Jday,Min,glo_avg,glo_std,glo_min,glo_max,dif_avg,dif_std,dif_min,dif_max,dir_avg,dir_std,dir_min,dir_max,lw_raw_avg,lw_raw_std,lw_raw_min,lw_raw_max,par_avg,par_std,par_min,par_max,lux_avg,lux_std,lux_min,lux_max,tilt_avg,tilt_std,tilt_min,tilt_max,lw_calc_avg,lw_calc_std,lw_calc_min,lw_calc_max,tp_dir,tp_lw_case
2025-06-09 21:26:00,546980,111,2025,160,1286,-1.471902,0.1266444,-1.773376,-1.418699,-1.78598,0.2392269,-2.094308,-1.396204,-176.7857,0.4067512,-177.4223,-175.7794,-73.5387,0.198067,-73.84996,-73.28398,-0.00113812,0.008742062,-0.06828717,0.0,0.0,0.0,0.0,0.0,,,,,402.3547,5.902509,392.2536,417.7825,25.80128,29.52424
2025-06-09 21:27:00,546981,111,2025,160,1287,-1.54875,0.1709161,-1.773378,-1.418701,-1.844156,0.2305826,-2.09431,-1.396206,-176.9844,0.4166026,-177.8332,-176.1902,-73.79342,0.1131892,-73.85002,-73.56701,0.0,0.0,0.0,0.0,-0.0001110805,0.0005981867,-0.003332415,0.0,,,,,401.6806,13.50947,383.0164,428.7634,31.91734,29.43904
2025-06-09 21:28:00,546982,111,2025,160,1288,-1.666976,0.1865564,-2.128055,-1.418702,-1.902333,0.2246351,-2.094312,-1.396207,-176.964,0.5199908,-178.244,-175.7798,-73.96795,0.1735984,-74.41597,-73.85002,-0.00455248,0.01703382,-0.06828721,0.0,-0.0002221611,0.0008312506,-0.003332416,0.0,,,,,402.7475,23.94145,373.5356,445.2683,28.30167,29.58837
2025-06-09 21:29:00,546983,111,2025,160,1289,-1.897516,0.1923661,-2.128056,-1.418704,-1.896516,0.2148553,-2.094313,-1.396209,-176.8751,0.4285613,-177.4227,-175.7799,-74.19907,0.1494283,-74.41602,-73.85006,-0.001138125,0.008742106,-0.0682875,0.0,-0.000222162,0.0008312542,-0.00333243,0.0,,,,,398.3093,29.09048,368.8961,455.8205,28.76426,28.88374
2025-06-09 21:30:00,546984,111,2025,160,1290,-2.00392,0.1691697,-2.128057,-1.77338,-1.8907,0.2234267,-2.094314,-1.396209,-177.5117,0.4864732,-178.6549,-176.6013,-74.26513,0.1503189,-74.41605,-73.85015,-0.002276254,0.012258,-0.06828774,0.0,-0.0003887847,0.001069789,-0.003332442,0.0,,,,,397.2661,26.22361,366.4358,452.8834,28.13261,28.74723
2025-06-09 21:31:00,546985,111,2025,160,1291,-2.057127,0.1418713,-2.128066,-1.773381,-1.913975,0.2064206,-2.094323,-1.396209,-177.4643,0.3649392,-178.245,-176.6014,-74.39267,0.07824351,-74.41639,-74.1331,-0.005690639,0.01887372,-0.06828774,0.0,-0.0004998659,0.001189919,-0.003332442,0.0,,,,,402.712,24.9559,367.0933,453.4514,29.98755,29.64402
2025-06-09 21:32:00,546986,111,2025,160,1292,-2.039401,0.1535795,-2.128074,-1.773389,-1.948888,0.2044439,-2.094331,-1.396221,-177.6293,0.5535926,-178.6557,-176.6022,-74.41653,0.0001332174,-74.41666,-74.41639,-0.001138131,0.008742151,-0.06828786,0.0,-0.0002777035,0.0009210382,-0.003332448,0.0,,,,,408.2184,21.60957,372.422,447.063,26.2268,30.53798
2025-06-09 21:33:00,546987,111,2025,160,1293,-2.074871,0.1266453,-2.128074,-1.773393,-1.989613,0.159957,-2.094331,-1.745273,-177.8348,0.4858908,-179.0668,-177.0135,-74.57223,0.1892545,-74.98246,-74.41656,0.0,0.0,0.0,0.0,-0.0002777041,0.0009210404,-0.003332456,0.0,,,,,412.1998,16.77198,373.8588,442.0091,24.01784,31.20944
2025-06-09 21:34:00,546988,111,2025,160,1294,-2.015759,0.1649884,-2.128078,-1.773393,-1.983797,0.1744309,-2.094335,-1.396219,-177.4721,0.3974659,-178.246,-176.1919,-74.95426,0.09939738,-74.9827,-74.41656,-0.001138134,0.008742172,-0.06828803,0.0,-5.554094e-05,0.000426618,-0.003332456,0.0,,,,,413.123,15.19288,376.5332,438.6978,23.60283,31.4196
2025-06-09 21:35:00,546989,111,2025,160,1295,-2.021678,0.162536,-2.128092,-1.773398,-1.983805,0.1857077,-2.094348,-1.396223,-178.308,0.4489742,-179.4793,-177.4245,-75.03944,0.1132015,-75.26614,-74.9827,-0.00341441,0.01488307,-0.06828827,0.0,-0.0003887876,0.001069797,-0.003332468,0.0,,,,,413.8843,13.96595,382.3998,431.3685,23.64388,31.55584
2025-06-09 21:36:00,546990,111,2025,160,1296,-1.998045,0.1709188,-2.128103,-1.77341,-1.989634,0.172186,-2.09436,-1.396232,-178.6307,0.4676707,-179.4802,-177.4257,-75.07289,0.1413835,-75.5491,-74.98319,-0.002276277,0.01225813,-0.06828836,0.0,-0.0002221645,0.0008312634,-0.003332468,0.0,,,,,413.1869,13.1419,381.5638,428.2882,23.75589,31.45507
2025-06-09 21:37:00,546991,111,2025,160,1297,-1.980318,0.1748615,-2.128103,-1.773419,-1.983824,0.174433,-2.09436,-1.39624,-178.6177,0.4956921,-179.8909,-177.4267,-75.02132,0.120785,-75.5495,-74.98359,-0.002276279,0.01225814,-0.06828836,0.0,-0.0001110825,0.0005981973,-0.003332475,0.0,,,,,411.8776,16.46177,381.9864,442.5394,23.77537,31.23054
2025-06-09 21:38:00,546992,111,2025,160,1298,-1.998053,0.182776,-2.128104,-1.418736,-2.001277,0.1669984,-2.09436,-1.39624,-178.7683,0.6574212,-179.8909,-177.4267,-74.98361,0.0,-74.98361,-74.98361,-0.001138141,0.008742223,-0.06828843,0.0,0.0,0.0,0.0,0.0,,,,,413.4455,14.93416,382.898,429.1315,23.82667,31.47533
2025-06-09 21:39:00,546993,111,2025,160,1299,-1.992142,0.1724468,-2.128113,-1.77342,-1.97219,0.1782717,-2.094369,-1.39624,-179.8225,0.4446807,-180.7124,-178.2481,-74.98362,7.802733e-05,-74.98392,-74.98361,-0.004552566,0.01703414,-0.06828849,0.0,-0.0002221652,0.0008312661,-0.003332478,0.0,,,,,409.6079,14.85578,382.3478,428.0628,23.91283,30.8753
2025-06-09 21:40:00,546994,111,2025,160,1300,-2.009884,0.1672003,-2.128113,-1.773427,-1.954744,0.1710044,-2.094369,-1.745307,-180.0423,0.4172767,-181.1239,-179.0703,-74.98391,0.0,-74.98392,-74.98392,-0.007967029,0.02521965,-0.06828882,0.06828882,-0.0005554157,0.001241947,-0.003332494,0.0,,,,,409.7354,15.53113,385.3228,427.5263,24.24156,30.89281
2025-06-09 21:41:00,546995,111,2025,160,1301,-1.938953,0.2192818,-2.128119,-1.418746,-1.948933,0.1942627,-2.094376,-1.396251,-181.5351,0.5195148,-182.7673,-180.303,-74.96058,0.07820573,-74.98416,-74.7012,-0.003414454,0.01488327,-0.06828908,0.0,-0.0001666253,0.000726303,-0.003332507,0.0,,,,,408.6182,15.43477,383.119,428.2458,25.67954,30.71411
2025-06-09 21:42:00,546996,111,2025,160,1302,-1.903489,0.2240122,-2.128125,-1.41875,-1.908214,0.2158054,-2.094381,-1.396254,-182.6856,0.579915,-183.9999,-181.5352,-74.68253,0.2121473,-74.98437,-74.41845,-0.00227631,0.0122583,-0.06828929,0.0,-0.0002777097,0.0009210591,-0.003332517,0.0,,,,,413.0853,15.42149,380.3578,437.3331,27.43464,31.37033
2025-06-09 21:43:00,546997,111,2025,160,1303,-1.785258,0.2240123,-2.128125,-1.418747,-1.931482,0.1960836,-2.094381,-1.396251,-182.8496,0.6986121,-184.4103,-181.5353,-74.42774,0.05080311,-74.70141,-74.4183,0.0,0.0,0.0,0.0,-5.554209e-05,0.0004266269,-0.003332525,0.0,,,,,411.9462,16.20434,376.91,437.1687,27.97978,31.14943
2025-06-09 21:44:00,546998,111,2025,160,1304,-1.678854,0.2034092,-2.128127,-1.418747,-1.902396,0.1849815,-2.094383,-1.396255,-182.3845,0.5850206,-183.5893,-181.5353,-74.41845,7.629394e-05,-74.41849,-74.4183,0.0,0.0,0.0,0.0,-0.0002221679,0.00103015,-0.003332518,0.003332518,,,,,405.2432,19.53368,372.1998,445.1566,26.1397,30.07897
2025-06-09 21:45:00,546999,111,2025,160,1305,-1.519248,0.1598282,-1.773442,-1.418751,-1.9024,0.2335081,-2.094387,-1.396255,-181.4812,0.3632004,-182.3575,-180.304,-74.41858,6.410306e-05,-74.41863,-74.41849,0.0,0.0,0.0,0.0,-0.0001666256,0.0007263041,-0.003332512,0.0,,,,,401.6594,16.43462,372.154,447.113,25.82251,29.52442
2025-06-09 21:46:00,547000,111,2025,160,1306,-1.525162,0.1625389,-1.773445,-1.418754,-1.873314,0.2204609,-2.09439,-1.396258,-182.0223,0.5686651,-183.1793,-180.7147,-74.40456,0.06167943,-74.41876,-74.13567,-0.001138151,0.008742306,-0.06828909,0.0,-0.0001110837,0.0005982038,-0.003332512,0.0,,,,,402.8433,22.58426,368.6788,450.4273,27.84674,29.68056
2025-06-09 21:47:00,547001,111,2025,160,1307,-1.471957,0.1266494,-1.773445,-1.418752,-1.87913,0.2024541,-2.09439,-1.396256,-181.3171,0.6558398,-182.7686,-179.8931,-74.41862,0.0001046535,-74.41876,-74.41855,-0.00113815,0.008742298,-0.06828901,0.0,0.0,0.0,0.0,0.0,,,,,405.9288,22.97536,368.8766,454.2701,28.52224,30.16994
2025-06-09 21:48:00,547002,111,2025,160,1308,-1.460134,0.1138632,-1.773443,-1.418752,-1.820953,0.2024537,-2.094388,-1.396256,-180.7352,0.476725,-181.9466,-179.8931,-74.41862,6.851179e-05,-74.41869,-74.41855,-0.00113815,0.008742298,-0.06828901,0.0,0.0,0.0,0.0,0.0,,,,,400.756,26.28348,368.3524,457.7408,28.40451,29.32976
2025-06-09 21:49:00,547003,111,2025,160,1309,-1.489693,0.1418758,-1.773446,-1.418755,-1.768596,0.261734,-2.094391,-1.396259,-180.4274,0.47006,-181.5362,-179.0722,-74.41873,5.709316e-05,-74.4188,-74.41869,0.0,0.0,0.0,0.0,-5.554168e-05,0.0004266238,-0.003332501,0.0,,,,,405.7222,29.33186,367.1678,458.7075,28.39185,30.09651
2025-06-09 21:50:00,547004,111,2025,160,1310,-1.525164,0.1625388,-1.773448,-1.418757,-1.803504,0.2398721,-2.094394,-1.396261,-180.7151,0.4973341,-181.9472,-179.8939,-74.41883,4.111387e-05,-74.41889,-74.4188,-0.001138149,0.008742284,-0.0682889,0.0,0.0,0.0,0.0,0.0,,,,,399.796,29.2837,369.4372,458.3318,28.28416,29.15608
2025-06-09 21:51:00,547005,111,2025,160,1311,-1.554721,0.1724491,-1.773448,-1.418754,-1.71042,0.25252,-2.094394,-1.396258,-180.8452,0.511181,-181.5367,-179.8939,-74.41409,0.03621438,-74.41889,-74.13593,0.0,0.0,0.0,0.0,-5.554161e-05,0.0004266232,-0.003332497,0.0,,,,,395.6386,29.39144,366.891,455.4578,28.76084,28.48828
2025-06-09 21:52:00,547006,111,2025,160,1312,-1.507427,0.1535844,-1.773445,-1.418754,-1.669693,0.1921617,-2.094391,-1.396258,-180.9338,0.4944013,-181.9469,-179.4826,-74.35738,0.1165567,-74.41877,-74.13569,0.0,0.0,0.0,0.0,-0.0002777094,0.0009210579,-0.003332519,0.0,,,,,394.2062,28.73832,369.5413,451.5854,27.77003,28.25332
2025-06-09 21:53:00,547007,111,2025,160,1313,-1.448314,0.09803093,-1.773448,-1.418756,-1.669695,0.2122484,-2.094393,-1.39626,-180.9341,0.4770522,-181.9474,-179.8936,-74.20657,0.1683848,-74.41886,-73.85285,-0.001138155,0.01522748,-0.06828932,0.06828932,-0.000111084,0.0005982068,-0.003332519,0.0,,,,,399.9854,27.23443,371.5042,451.367,28.09578,29.16597
2025-06-09 21:54:00,547008,111,2025,160,1314,-1.466051,0.1205713,-1.773457,-1.418758,-1.675516,0.2280087,-2.094404,-1.396262,-181.2767,0.3746138,-182.3581,-180.7152,-74.1501,0.1585845,-74.41925,-73.85294,-0.001138158,0.008742357,-0.06828947,0.0,0.0,0.0,0.0,0.0,,,,,405.9844,25.23998,375.717,443.106,28.99886,30.12224
2025-06-09 21:55:00,547009,111,2025,160,1315,-1.454235,0.1064074,-1.773457,-1.418766,-1.675523,0.2612181,-2.094404,-1.396269,-181.1748,0.4378283,-182.359,-179.8947,-74.33907,0.1275095,-74.41925,-74.13628,0.0,0.0,0.0,0.0,-0.0001110844,0.0005982079,-0.003332533,0.0,,,,,398.9795,19.09403,379.8392,436.1179,31.82702,29.07318
2025-06-09 21:56:00,547010,111,2025,160,1316,-1.454235,0.1064074,-1.773457,-1.418766,-1.646434,0.2216112,-2.094404,-1.396269,-181.3596,0.4199656,-182.359,-180.3055,-74.10798,0.2111186,-74.41925,-73.85333,-0.002276324,0.01225838,-0.0682897,0.0,-5.554229e-05,0.0004266285,-0.003332538,0.0,,,,,398.2431,9.837815,384.5578,421.1725,28.42129,28.95162
2025-06-09 21:57:00,547011,111,2025,160,1317,-1.41876,0.0,-1.41876,-1.41876,-1.646427,0.2122488,-2.094395,-1.396264,-181.5916,0.4828722,-182.769,-180.7154,-73.82,0.0908387,-73.85302,-73.57006,-0.001138163,0.008742396,-0.06828978,0.0,-0.0002777118,0.0009210658,-0.003332542,0.0,,,,,403.4179,4.883654,395.2602,419.1278,28.47283,29.73914
2025-06-09 21:58:00,547012,111,2025,160,1318,-1.418761,2.676242e-07,-1.418761,-1.41876,-1.681335,0.2340884,-2.094397,-1.396264,-181.537,0.5459146,-182.7691,-180.7154,-73.82949,0.0782045,-73.85308,-73.57012,0.0,0.0,0.0,0.0,-0.0001110848,0.0005982101,-0.003332545,0.0,,,,,403.8231,3.016101,398.7378,424.0061,29.5236,29.80679
2025-06-09 21:59:00,547013,111,2025,160,1319,-1.418762,3.241869e-07,-1.418762,-1.418761,-1.588252,0.1849831,-2.094397,-1.396265,-181.3865,0.3746774,-182.3586,-180.7157,-73.60789,0.1895755,-73.85313,-73.2872,0.0,0.0,0.0,0.0,-0.0001110844,0.000598208,-0.003332533,0.0,,,,,403.6776,3.532631,396.9304,417.4188,26.13932,29.74811
2025-06-09 22:00:00,547014,111,2025,160,1320,-1.418762,2.861023e-07,-1.418762,-1.418762,-1.530075,0.2024552,-2.094399,-1.396266,-181.633,0.3850184,-182.3586,-180.7158,-73.457,0.1728903,-73.85316,-73.2872,0.0,0.0,0.0,0.0,-0.0001110846,0.000598209,-0.003332539,0.0,,,,,402.5712,3.729942,395.494,410.9574,25.22461,29.54828
2025-06-09 22:01:00,547015,111,2025,160,1321,-1.418763,2.635817e-07,-1.418763,-1.418762,-1.460262,0.1493482,-2.0944,-1.396266,-180.928,0.5167691,-181.5373,-179.8943,-73.28725,1.349538e-05,-73.28726,-73.28723,-0.002276327,0.0122584,-0.0682898,0.0,-0.0001666271,0.0007263105,-0.003332542,0.0,,,,,403.6871,4.72985,395.6618,412.4953,27.13766,29.6975
2025-06-09 22:02:00,547016,111,2025,160,1322,-1.424675,0.04540723,-1.773454,-1.418763,-1.46608,0.1396268,-1.745334,-1.396267,-181.1882,0.6865676,-182.3588,-179.8944,-73.29671,0.05079029,-73.57023,-73.28726,0.0,0.01246797,-0.06828987,0.06828987,-0.0001666273,0.0007263114,-0.003332546,0.0,,,,,404.0594,4.172088,387.258,414.4433,29.49283,29.75869
2025-06-09 22:03:00,547017,111,2025,160,1323,-1.424675,0.04540724,-1.773455,-1.418764,-1.466081,0.1396268,-1.745335,-1.396267,-181.6948,0.4504982,-182.7696,-180.7159,-73.29202,0.03622593,-73.57027,-73.2873,-0.002276325,0.01225839,-0.06828987,0.0,-5.554223e-05,0.000426628,-0.003332534,0.0,,,,,404.2662,1.591458,400.3058,407.497,27.90025,29.79262
2025-06-09 22:04:00,547018,111,2025,160,1324,-1.466059,0.120573,-1.773463,-1.418764,-1.442813,0.1346906,-2.094402,-1.396268,-182.2771,0.5552672,-183.5918,-181.5374,-73.36766,0.1558522,-73.85356,-73.2873,-0.001138162,0.00874239,-0.06828973,0.0,-5.554223e-05,0.000426628,-0.003332534,0.0,,,,,404.3166,4.274481,399.0862,430.58,27.97928,29.8107
2025-06-09 22:05:00,547019,111,2025,160,1325,-1.607939,0.1769516,-1.773463,-1.418769,-1.413727,0.0760777,-1.745342,-1.396273,-182.517,0.4044484,-183.5918,-181.5381,-73.50454,0.2025248,-73.85356,-73.28759,0.0,0.0,0.0,0.0,-0.000166627,0.0007263102,-0.003332542,0.0,,,,,403.5102,4.230482,392.9506,419.4676,28.22196,29.70454
2025-06-09 22:06:00,547020,111,2025,160,1326,-1.53109,0.1649937,-1.773468,-1.418769,-1.407911,0.06265927,-1.745341,-1.396273,-182.8184,0.5811657,-184.0031,-181.5387,-73.40088,0.16502,-73.85378,-73.28759,-0.001138164,0.008742407,-0.06828987,0.0,-5.554238e-05,0.000426629,-0.003332542,0.0,,,,,397.7484,16.66523,376.7378,439.1545,28.46613,28.73662
2025-06-09 22:07:00,547021,111,2025,160,1327,-1.424685,0.04540763,-1.773468,-1.418773,-1.413731,0.07607806,-1.745347,-1.396276,-184.1262,1.055931,-185.646,-181.9495,-75.00447,1.08961,-76.68333,-73.28785,0.0,0.0,0.0,0.0,-0.0002221697,0.000831283,-0.003332548,0.0,,,,,403.4052,30.40285,364.106,451.3866,27.25669,29.81356
2025-06-09 22:08:00,547022,111,2025,160,1328,-1.424684,0.04540754,-1.773466,-1.418771,-1.396276,6.32596e-07,-1.396276,-1.396275,-184.2903,0.8689786,-186.4671,-182.3599,-74.60352,1.423147,-76.40037,-72.15583,-0.00227633,0.01225841,-0.06828991,0.0,-5.554249e-05,0.00042663,-0.00333255,0.0,,,,,399.3838,10.54453,374.5464,431.5392,27.39766,29.21217
2025-06-09 22:09:00,547023,111,2025,160,1329,-1.347832,0.1418772,-1.418771,-1.064078,-1.396275,4.291534e-07,-1.396275,-1.396274,-184.7351,0.7234794,-186.4668,-183.1812,-71.75495,0.2085127,-72.15583,-71.58984,0.001138166,0.008742422,0.0,0.06828998,-0.0001666275,0.001126021,-0.003332551,0.00333255,,,,,411.0986,19.91175,373.3917,446.0007,28.43434,30.58075
2025-06-09 22:10:00,547024,111,2025,160,1330,-1.004962,0.2258797,-1.41877,-0.709385,-1.396274,1.661458e-06,-1.396279,-1.396274,-184.6392,0.7130214,-186.4668,-183.1811,-71.37294,0.2983796,-71.87281,-71.02392,-0.001138166,0.008742422,-0.06828998,0.0,-0.000111085,0.0005982112,-0.003332551,0.0,,,,,399.5342,19.35086,368.8731,438.4118,29.70164,28.68507
2025-06-09 22:11:00,547025,111,2025,160,1331,-0.7921493,0.1500186,-1.064081,-0.7093866,-1.396278,4.460403e-07,-1.396279,-1.396277,-185.9335,0.8016822,-188.1104,-184.0031,-71.00058,0.07822253,-71.02417,-70.74111,0.0,0.0,0.0,0.0,-0.0001110851,0.0005982115,-0.003332553,0.0,,,,,400.0451,11.84585,377.8184,429.0663,28.05799,28.73697
2025-06-09 22:12:00,547026,111,2025,160,1332,-0.7212096,0.06366938,-1.06408,-0.7093866,-1.396277,0.0,-1.396277,-1.396277,-184.6737,1.101994,-187.2887,-181.5386,-70.32609,0.2279377,-70.74111,-69.89222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,394.0626,26.49034,364.8518,443.3027,28.08185,27.59271
2025-06-09 22:13:00,547027,111,2025,160,1333,-0.7093858,0.0,-0.7093858,-0.7093858,-1.396275,0.0,-1.396275,-1.396275,-184.6188,0.9014051,-187.2885,-182.7705,-69.78838,0.2249912,-70.17511,-69.32622,-0.001138171,0.00874246,-0.06829028,0.0,-0.0002777138,0.0009210724,-0.003332566,0.0,,,,,400.6436,13.09072,374.2962,428.278,28.47048,28.63454
2025-06-09 22:14:00,547028,111,2025,160,1334,-0.7093879,5.798524e-07,-0.7093882,-0.7093858,-1.39628,1.159705e-06,-1.39628,-1.396275,-183.5241,1.003711,-186.0569,-180.7175,-68.9067,0.2708527,-69.32644,-68.47754,-0.002276351,0.01225853,-0.06829053,0.0,-0.0001110859,0.0005982161,-0.003332578,0.0,,,,,401.5493,18.50289,369.1741,436.9355,30.69665,28.61686
2025-06-09 22:15:00,547029,111,2025,160,1335,-0.7093897,6.281122e-07,-0.70939,-0.7093882,-1.396283,1.256224e-06,-1.396284,-1.39628,-182.2855,0.7328047,-184.0038,-179.8966,-67.85518,0.3496027,-68.47754,-67.34586,0.0,0.0,0.0,0.0,-5.55429e-05,0.0004266331,-0.003332574,0.0,,,,,407.5114,24.96012,367.8569,446.6397,26.59253,29.36617
2025-06-09 22:16:00,547030,111,2025,160,1336,-0.7093912,5.960464e-07,-0.7093914,-0.70939,-1.396286,1.144409e-06,-1.396287,-1.396284,-181.0743,1.429628,-184.4149,-177.8433,-67.36484,0.1353955,-67.62897,-67.0629,-0.00341452,0.01488355,-0.06829045,0.0,5.554284e-05,0.0007431126,-0.003332571,0.003332571,,,,,401.6643,19.32361,372.364,439.1103,27.03134,28.38339
2025-06-09 22:17:00,547031,111,2025,160,1337,-0.7507736,0.1138657,-1.064089,-0.7093914,-1.396288,1.054327e-06,-1.396289,-1.396287,-183.0118,1.241845,-184.8256,-179.8972,-66.83675,0.3927364,-67.34611,-65.93128,0.001138172,0.008742466,0.0,0.06829033,0.0,0.0,0.0,0.0,,,,,402.634,12.48507,376.4123,431.0049,27.49472,28.48214
2025-06-09 22:18:00,547032,111,2025,160,1338,-0.8217116,0.1649956,-1.064089,-0.7093907,-1.396286,1.854461e-06,-1.396289,-1.396285,-182.9431,0.688402,-184.0045,-181.5396,-65.70479,0.3004142,-66.21425,-65.36517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,403.0472,5.776941,389.4704,414.8475,26.28369,28.38225
2025-06-09 22:19:00,547033,111,2025,160,1339,-0.8098886,0.1598317,-1.064088,-0.7093907,-1.396287,1.343209e-06,-1.396288,-1.396285,-183.347,0.8356173,-184.8254,-181.54,-65.31808,0.1174106,-65.3653,-64.79936,-0.001138179,0.008742523,-0.06829077,0.0,0.0,0.0,0.0,0.0,,,,,401.5638,7.838914,376.8957,421.5764,27.2369,28.07737
2025-06-09 22:20:00,547034,111,2025,160,1340,-0.8985641,0.209508,-1.418786,-0.7093921,-1.396289,1.070497e-06,-1.39629,-1.396288,-181.7455,0.7988627,-183.5939,-179.8974,-65.31818,0.105475,-65.3654,-65.08233,-0.002276355,0.01225855,-0.06829064,0.0,-0.0002221724,0.0008312927,-0.00333259,0.0,,,,,404.6924,10.50703,378.2243,414.6982,27.83328,28.57448
2025-06-09 22:21:00,547035,111,2025,160,1341,-1.105472,0.2156726,-1.418788,-0.7093931,-1.396291,8.326086e-07,-1.396292,-1.39629,-181.9306,0.9166055,-183.1834,-179.8974,-65.37015,0.06309518,-65.64836,-65.08242,-0.001138176,0.01522775,-0.06829053,0.06829053,-5.554297e-05,0.0004266336,-0.003332578,0.0,,,,,403.9168,10.70384,387.4622,415.7558,27.30122,28.45782
2025-06-09 22:22:00,547036,111,2025,160,1342,-1.259173,0.1764592,-1.418788,-1.064088,-1.39629,2.160814e-06,-1.396292,-1.396287,-180.4313,2.847886,-187.7008,-174.1469,-65.68608,0.4049484,-66.49713,-65.36526,-0.003414524,0.01488357,-0.06829053,0.0,-0.0003332574,0.0009997722,-0.003332574,0.0,,,,,403.1826,5.741508,391.1705,419.0958,25.12854,28.4012
2025-06-09 22:23:00,547037,111,2025,160,1343,-1.401048,0.0773039,-1.418784,-1.064088,-1.396286,1.685874e-06,-1.396287,-1.396284,-178.2471,9.81315,-197.9689,-149.0927,-67.37898,0.4167741,-67.91197,-66.49713,-0.004552695,0.01703463,-0.06829045,0.0,-0.000499886,0.001189967,-0.003332574,0.0,,,,,399.1613,8.476072,384.6156,416.1958,22.85574,28.02088
2025-06-09 22:24:00,547038,111,2025,160,1344,-1.418779,1.265192e-06,-1.41878,-1.418777,-1.396283,1.265192e-06,-1.396284,-1.396281,-182.7168,4.101361,-191.8075,-171.2714,-67.19018,0.4365867,-67.62882,-66.49696,-0.001138173,0.008742472,-0.06829038,0.0,-0.0004443428,0.001132856,-0.003332571,0.0,,,,,399.6264,14.3784,373.4231,435.1448,22.9836,28.04846
2025-06-09 22:25:00,547039,111,2025,160,1345,-1.418779,3.814697e-06,-1.418787,-1.418777,-1.396282,3.71933e-06,-1.39629,-1.396281,-184.0447,1.874289,-190.575,-178.664,-67.60519,0.07823566,-67.62914,-67.34572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,404.0421,19.87359,367.867,443.7884,22.87753,28.80109
2025-06-09 22:26:00,547040,111,2025,160,1346,-1.649339,0.2226877,-2.12818,-1.418787,-1.396289,1.377795e-06,-1.39629,-1.396286,-184.47,1.015717,-187.7012,-181.951,-68.21391,0.3050578,-68.76101,-67.62914,-0.00113818,0.008742526,-0.0682908,0.0,-0.0003888026,0.001069838,-0.003332612,0.0,,,,,396.2144,24.25122,366.4354,446.4548,22.9548,27.61284
