"2025-07-13 23:35:00",22737,199,2025,194,1415,18006.43,9.223596,17982.28,18023.43,12342.02,9.716771,12324.35,12362.73,10456,22.30778,10402.24,10488.23,7383.326,27.31782,7320.638,7414.626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7383.326,27.31782,7320.638,7414.626,"NAN",-270.2818
"2025-07-13 23:36:00",22738,199,2025,194,1416,17988.13,11.27825,17971.9,18019.35,12322.01,17.78143,12297.37,12355.89,10432.7,26.61271,10395.81,10472.6,7368.642,23.04031,7332.934,7402.329,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7368.642,23.04031,7332.934,7402.329,"NAN",-270.1701
"2025-07-13 23:37:00",22739,199,2025,194,1417,17982.54,10.56646,17959.66,17997.48,12308.22,12.4308,12290.15,12325.87,10406.04,12.12725,10380.63,10427.53,7336.046,12.67651,7312.292,7358.409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7336.046,12.67651,7312.292,7358.409,"NAN",-270.2297
"2025-07-13 23:38:00",22740,199,2025,194,1418,17965.47,6.326305,17950.4,17981.17,12288.98,5.725417,12279.89,12301.17,10378.68,7.132846,10362.7,10397.65,7305.835,9.98782,7289.014,7328.542,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7305.835,9.98782,7289.014,7328.542,"NAN",-270.1181
"2025-07-13 23:39:00",22741,199,2025,194,1419,17955.21,8.150062,17937.79,17976.35,12273.97,9.018779,12254.8,12289.82,10351.5,10.4971,10332.35,10382.93,7274.198,8.240542,7260.906,7301.312,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7274.198,8.240542,7260.906,7301.312,"NAN",-270.1478
"2025-07-13 23:40:00",22742,199,2025,194,1420,17953.52,8.894218,17931.92,17969.75,12222.83,14.21962,12202.41,12273.48,10216.67,44.87068,10177.42,10348.03,7129.984,58.3075,7069.437,7270.158,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7129.984,58.3075,7069.437,7270.158,"NAN",-270.438
"2025-07-13 23:41:00",22743,199,2025,194,1421,17959.45,15.85644,17913.38,18001.25,12320.11,38.56258,12242.3,12365.82,10372.85,93.45414,10209.15,10473.55,7203.883,80.9674,7078.66,7311.434,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7203.883,80.9674,7078.66,7311.434,"NAN",-270.3115
"2025-07-13 23:42:00",22744,199,2025,194,1422,17945.67,10.69072,17923.75,17963.05,12288.4,27.91729,12259.39,12337.69,10407.26,40.44707,10357.2,10472.17,7302.846,20.13568,7274.976,7338.225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7302.846,20.13568,7274.976,7338.225,"NAN",-270.2669
"2025-07-13 23:43:00",22745,199,2025,194,1423,17962.35,7.308846,17948.21,17978.24,12277.75,15.25111,12255.21,12306.14,10377.26,19.79286,10347.09,10404.11,7298.239,14.49282,7276.294,7320.214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7298.239,14.49282,7276.294,7320.214,"NAN",-270.2594
"2025-07-13 23:44:00",22746,199,2025,194,1424,17931.92,8.246334,17914.1,17944.5,12233.65,9.32149,12217.58,12256.35,10306.16,19.81002,10279.03,10344.78,7242.911,22.95424,7206.896,7278.486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7242.911,22.95424,7206.896,7278.486,"NAN",-270.252
